title,short,img,link
Boise State University,BSU,bsu.svg,https://www.boisestate.edu/library/
Idaho Commission for Libraries,ICFL,icfl.svg,https://libraries.idaho.gov/
Idaho State Archives/Idaho State Historical Society,ISHS,isa.png,https://history.idaho.gov/archives/
Idaho State University,ISU,isu.png,https://www.isu.edu/library/
Idaho Transportation Department,ITD,itd.png,https://itd.idaho.gov/
University of Idaho,UofI,ui.png,https://www.lib.uidaho.edu/
Marshall Public Library,MPL,mpl.png,https://marshallpl.org/
Hailey Public Library,HPL,hpl.png,https://haileypubliclibrary.org/
Coeur Dâ€™Alene Digital Archives,CDADA,cdada.png,https://cdarchives.org/jsp/RcWebBrowseCollections.jsp
OurCommunityHistory,OCH,och.png,https://ourcommunityhistory.net/s/ourcommunityhistory/page/welcome
Mountain Home Public Library,MHPL,mhpl.png,
Meridian Library District,MLD,mld.png,https://www.mld.org/digital-history